File1,File2,Folder,Device,freq_MHz,relStr_dB,strDiff_dB,relDist_Hz,width_Hz,phase_rad,autoCorrelation_lag-2,alpha,alpha_mean,flux,freq_MHz_2,relStr_dB_2,strDiff_dB_2,relDist_Hz_2,width_Hz_2,phase_rad_2,autoCorrelation_lag-2_2,alpha_2,alpha_mean_2,flux_2
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998869.3,18.76546134,0,0,152.5925474,NaN,-0.821254891,21,21,3.09E-09,303998930.3,7.15333919,262.3314908,-16000061.04,76.29627371,NaN,-0.8221729927,102,13,1.67E-09
stm2_antenna_idle_0_288-1MHz.iq,stm2_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998976.1,20.24291338,0,0,122.0740378,NaN,-0.8199647541,89,89,3.27E-09,303998930.3,6.792473794,298.0197494,-15999954.22,106.8147832,NaN,-0.8227615617,110,59,1.80E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998838.8,18.99365953,0,0,76.29627371,NaN,-0.8205843601,88,88,3.19E-09,303998930.3,7.989020609,237.7470338,-16000091.56,61.03701895,NaN,-0.8211158631,110,133,1.58E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999006.6,20.50454413,0,0,106.8147832,NaN,-0.8183550547,144,144,3.23E-09,303998686.2,7.748310285,264.6324602,-15999679.56,91.5555284,NaN,-0.8250703832,121,22,1.56E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998777.7,20.4351604,0,0,137.3332927,NaN,-0.8221948369,89,89,3.19E-09,303998930.3,6.899383776,296.1881969,-16000152.59,137.3332927,NaN,-0.8213001409,110,4,1.66E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998945.6,19.25044831,0,0,91.55552846,NaN,-0.8196576028,90,90,3.16E-09,303998762.5,42.38623215,45.41674815,-15999816.89,213.6295663,NaN,-0.8499061769,109,79,8.69E-06
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998854,19.12545358,0,0,122.0740379,NaN,-0.8204670969,103,103,3.49E-09,303998930.3,8.119815481,235.540495,-16000076.3,76.29627371,NaN,-0.820226546,107,112,1.73E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998701.4,19.4799875,0,0,106.8147832,NaN,-0.8233375132,21,21,3.41E-09,303998930.3,7.564331676,257.5242378,-16000228.89,45.7777642,NaN,-0.820748557,32,146,1.51E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998793,19.80604444,0,0,61.03701895,NaN,-0.8232434537,89,89,3.25E-09,303998930.3,8.361734721,236.8652571,-16000137.33,61.03701895,NaN,-0.821212672,76,126,1.59E-09
stm2_antenna_idle_1_288-1MHz.iq,stm2_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998823.5,19.42945728,0,0,76.29627365,NaN,-0.8214241904,89,89,3.08E-09,303998686.2,8.249635241,235.5189861,-15999862.67,76.29627365,NaN,-0.8250089378,104,110,1.92E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999006.6,22.97414451,0,0,183.1110568,NaN,-0.8175809689,88,88,2.46E-09,303998930.3,10.62913446,216.1431356,-15999923.7,198.3703116,NaN,-0.8219467766,33,33,1.50E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999006.6,19.661675,0,0,61.03701895,NaN,-0.8177882758,88,88,2.39E-09,303998732,10.27457242,191.3624645,-15999725.33,122.0740379,NaN,-0.8247672415,37,57,1.49E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999037.1,20.06471341,0,0,137.3332926,NaN,-0.8175880909,87,87,2.07E-09,303998854,9.422766889,212.9386585,-15999816.89,91.55552846,NaN,-0.8229318464,54,22,1.38E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999006.6,20.43918896,0,0,137.3332926,NaN,-0.8181839811,117,117,2.19E-09,303998884.5,10.19403125,200.5015333,-15999877.93,45.7777642,NaN,-0.8228482136,62,94,1.75E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999021.9,19.53908823,0,0,152.5925474,NaN,-0.8176360744,139,139,2.47E-09,303998777.7,10.83955316,180.257322,-15999755.85,122.0740379,NaN,-0.8241055918,15,24,1.66E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998960.8,23.45517298,0,0,152.5925474,NaN,-0.8179727648,133,133,2.47E-09,303998732,11.81301488,198.5536565,-15999771.11,76.29627371,NaN,-0.8254409425,141,22,1.98E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998930.3,20.23652021,0,0,61.03701895,NaN,-0.8183935678,20,20,2.52E-09,303998747.2,12.48607924,162.0726556,-15999816.89,137.3332927,NaN,-0.8249147269,29,29,1.62E-09
stm2_antenna_program_0_288-1MHz.iq,stm2_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998869.3,22.56686236,0,0,167.8518021,NaN,-0.8192086983,44,68,2.44E-09,303998579.4,8.160280602,276.5451761,-15999710.07,137.3332926,NaN,-0.8271352878,52,16,1.99E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998762.5,20.84418851,0,0,91.5555284,NaN,-0.8220804841,91,91,2.49E-09,303998640.4,9.834353086,211.9528181,-15999877.93,91.5555284,NaN,-0.8266604552,102,106,1.92E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287999052.4,20.1310981,0,0,76.29627365,NaN,-0.8191297328,109,109,2.69E-09,303998655.7,8.992790839,223.8581822,-15999603.26,167.8518021,NaN,-0.8265502532,4,45,2.01E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998701.4,21.58225115,0,0,91.5555284,NaN,-0.8237546585,79,79,2.65E-09,303998686.2,9.096570688,237.2570047,-15999984.74,76.29627365,NaN,-0.8256162727,20,20,2.12E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998823.5,20.38300192,0,0,106.8147832,NaN,-0.8217292157,87,87,2.45E-09,303998701.4,9.411986961,216.5642814,-15999877.93,91.5555284,NaN,-0.8253607641,141,74,2.54E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998777.7,19.07135259,0,0,167.8518022,NaN,-0.8226596642,14,14,2.70E-09,303998472.5,9.352478882,203.9176226,-15999694.81,45.77776426,NaN,-0.8289189773,146,22,1.98E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998777.7,21.2204311,0,0,106.8147832,NaN,-0.8224957849,77,77,2.34E-09,303998670.9,9.903088273,214.2809447,-15999893.19,106.8147832,NaN,-0.8260935658,66,1,2.19E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998945.6,19.83408651,0,0,91.55552846,NaN,-0.8201884665,136,88,2.33E-09,303998716.7,9.799373023,202.4015869,-15999771.11,91.5555284,NaN,-0.8252358676,55,34,1.89E-09
stm2_antenna_program_1_288-1MHz.iq,stm2_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 2,287998732,19.96485656,0,0,106.8147832,NaN,-0.8223888022,93,93,2.42E-09,303998655.7,8.939012155,223.3452222,-15999923.7,122.0740378,NaN,-0.8261045725,63,138,1.54E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996198.9,15.86096953,0,0,45.77776426,NaN,-0.8521813248,21,88,2.44E-09,303995878.5,4.295349801,369.2590887,-15999679.56,45.7777642,NaN,-0.8625669863,109,109,1.45E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996198.9,15.45228768,0,0,91.55552846,NaN,-0.852390848,89,89,2.71E-09,303996000.5,4.420927216,349.5259461,-15999801.63,137.3332926,NaN,-0.8615798074,3,3,2.91E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996076.8,20.7472229,0,0,76.29627365,NaN,-0.8534760865,88,88,3.03E-09,303995909,5.483600981,378.3503389,-15999832.15,76.29627371,NaN,-0.8628414012,4,4,1.99E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996229.4,21.47091053,0,0,91.55552846,NaN,-0.8528225582,88,88,2.90E-09,303995954.8,3.693679219,581.2879045,-15999725.33,152.5925474,NaN,-0.8623415685,143,27,1.50E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996015.8,19.47568654,0,0,61.0370189,NaN,-0.8542674179,88,88,2.82E-09,303995771.7,2.26084455,861.4341285,-15999755.85,61.03701895,NaN,-0.8640037635,6,56,1.82E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996107.4,18.70143615,0,0,198.3703116,NaN,-0.8554619177,88,88,8.01E-09,303995970,3.551687005,526.5507948,-15999862.67,76.29627371,NaN,-0.8618646012,107,56,1.36E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996122.6,18.74779005,0,0,76.29627371,NaN,-0.8535004535,89,89,2.48E-09,303995924.3,3.199290404,585.9983835,-15999801.63,106.8147832,NaN,-0.86282826,109,22,1.35E-09
stm3_antenna_idle_0_288-1MHz.iq,stm3_antenna_idle_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996153.1,20.49114322,0,0,137.3332926,NaN,-0.8529475638,90,21,2.39E-09,303995786.9,5.511380973,371.796893,-15999633.78,61.03701895,NaN,-0.8643868127,109,98,1.07E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996137.9,21.98357807,0,0,76.29627365,NaN,-0.8530537302,89,89,2.50E-09,303995832.7,4.468096909,492.0121144,-15999694.81,61.03701895,NaN,-0.8632927811,60,60,1.73E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996046.3,20.77250077,0,0,183.1110569,NaN,-0.8548370264,88,88,2.55E-09,303995664.8,6.608959071,314.3082071,-15999618.52,61.0370189,NaN,-0.8651502716,74,74,1.28E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995924.3,22.0480602,0,0,106.8147832,NaN,-0.8557131572,88,88,2.58E-09,303995710.6,3.684067133,598.4706414,-15999786.37,106.8147832,NaN,-0.8643606717,21,22,1.13E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996107.4,21.35689243,0,0,76.29627371,NaN,-0.8537602826,87,87,2.50E-09,303995741.1,5.704775744,374.3686586,-15999633.78,76.29627371,NaN,-0.8645225777,15,139,1.19E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996000.5,20.86978982,0,0,122.0740379,NaN,-0.8543693192,88,88,2.55E-09,303995695.4,4.69498406,444.5124744,-15999694.81,76.29627371,NaN,-0.8648509652,109,109,1.14E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996015.8,20.17784814,0,0,122.0740378,NaN,-0.8538444483,88,88,2.75E-09,303995817.4,5.06707151,398.2151841,-15999801.63,91.55552846,NaN,-0.8633529897,148,148,1.14E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996061.6,19.8326211,0,0,122.0740379,NaN,-0.8533335226,88,88,2.70E-09,303995832.7,5.418319383,366.0290156,-15999771.11,45.77776426,NaN,-0.8629536986,56,22,1.18E-09
stm3_antenna_idle_1_288-1MHz.iq,stm3_antenna_idle_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996076.8,22.81201496,0,0,122.0740379,NaN,-0.8535511226,88,88,2.72E-09,303995802.2,4.549636463,501.4030273,-15999725.33,61.03701895,NaN,-0.8642500184,146,7,1.26E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996122.6,22.28497668,0,0,152.5925474,NaN,-0.8542390198,87,87,2.46E-09,303995466.5,3.436886749,648.4059064,-15999343.85,122.0740379,NaN,-0.8648345981,66,121,1.08E-08
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995741.1,23.25134161,0,0,106.8147832,NaN,-0.8572400304,88,88,2.28E-09,303995573.3,6.771615002,343.3647897,-15999832.15,76.29627371,NaN,-0.8675903605,106,4,3.05E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995924.3,22.49922945,0,0,137.3332927,NaN,-0.8563287163,88,71,2.26E-09,303995878.5,21.31087322,105.5762906,-15999954.22,137.3332927,NaN,-0.8841043736,39,71,1.32E-07
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995939.5,25.51298401,0,0,76.29627371,NaN,-0.8558255208,88,88,2.26E-09,303995756.4,7.53693031,338.5063011,-15999816.89,167.8518021,NaN,-0.8645538678,19,5,1.52E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995970,22.39606066,0,0,244.1480758,NaN,-0.8554403108,59,59,2.13E-09,303995771.7,10.07152563,222.3700905,-15999801.63,122.0740379,NaN,-0.8640285952,44,22,1.26E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996015.8,24.72573437,0,0,167.8518021,NaN,-0.8548437109,88,88,2.10E-09,303995741.1,8.818418221,280.387409,-15999725.33,137.3332927,NaN,-0.8646223532,17,48,1.63E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996046.3,22.43234242,0,0,137.3332927,NaN,-0.8547254656,88,88,2.12E-09,303995832.7,10.81907596,207.34065,-15999786.37,76.29627365,NaN,-0.8637154812,81,15,1.69E-09
stm3_antenna_program_0_288-1MHz.iq,stm3_antenna_program_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996076.8,23.18789689,0,0,152.5925474,NaN,-0.8538408637,87,87,2.05E-09,303995603.8,8.170205438,283.8104508,-15999526.96,137.3332927,NaN,-0.8662757391,36,4,1.65E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995878.5,25.49930694,0,0,91.5555284,NaN,-0.8565516662,87,87,2.38E-09,303995619.1,10.17312004,250.6537506,-15999740.59,152.5925474,NaN,-0.8664719082,9,95,1.68E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995924.3,22.64107329,0,0,122.0740379,NaN,-0.8559840228,70,70,2.39E-09,303995725.9,9.333430153,242.5804117,-15999801.63,106.8147832,NaN,-0.8655862846,36,36,1.47E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995954.8,24.30015233,0,0,167.8518021,NaN,-0.8553304416,87,87,2.52E-09,303995771.7,8.21705842,295.7281193,-15999816.89,91.5555284,NaN,-0.8647886415,107,107,1.43E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996000.5,21.51933364,0,0,137.3332927,NaN,-0.8547121012,88,88,2.18E-09,303995817.4,5.462476959,393.9482729,-15999816.89,91.55552846,NaN,-0.864087357,42,27,1.78E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287996031.1,22.43544841,0,0,167.8518021,NaN,-0.8540849727,87,87,2.12E-09,303995405.4,5.764277668,389.2152616,-15999374.37,61.03701895,NaN,-0.8693280568,58,15,1.68E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995817.4,21.44537311,0,0,137.3332927,NaN,-0.8569952429,87,88,2.03E-09,303995634.3,7.949175071,269.7811146,-15999816.89,76.29627371,NaN,-0.8660099147,66,18,1.32E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995848,22.60243754,0,0,167.8518021,NaN,-0.8563986569,88,88,2.20E-09,303995497,7.974198375,283.4446358,-15999649.04,91.5555284,NaN,-0.8670834266,31,97,1.92E-09
stm3_antenna_program_1_288-1MHz.iq,stm3_antenna_program_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/Afternoon,STM 3,287995863.2,23.93866473,0,0,122.0740379,NaN,-0.8560746564,88,88,2.34E-09,303995710.6,5.678422836,421.5724229,-15999847.41,61.03701895,NaN,-0.8638083881,33,12,1.16E-09
