File1,File2,Folder,Device,freq_MHz,relStr_dB,strDiff_dB,relDist_Hz,width_Hz,phase_rad,autoCorrelation_lag-2,alpha,alpha_mean,flux,freq_MHz_2,relStr_dB_2,strDiff_dB_2,relDist_Hz_2,width_Hz_2,phase_rad_2,autoCorrelation_lag-2_2,alpha_2,alpha_mean_2,flux_2
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998884.5,20.54563982,0,0,213.6295663,NaN,-0.8215357399,12,12,4.53E-09,303998808.3,18.71413712,109.7867334,-15999923.7,106.8147832,NaN,-0.8245697007,82,57,4.20E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998869.3,22.89071068,0,0,91.5555284,NaN,-0.8215671443,112,112,4.48E-09,303998732,16.35214554,139.9859769,-15999862.67,106.8147832,NaN,-0.8249427306,141,121,4.78E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287999067.7,21.28257856,0,0,76.29627371,NaN,-0.8197969357,120,120,4.43E-09,303998762.5,17.66249199,120.4958993,-15999694.81,91.5555284,NaN,-0.8247561607,62,44,4.92E-09
stm2_antenna_idle_4_1_288-1MHz.iq,stm2_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998945.6,21.19237858,0,0,152.5925474,NaN,-0.8188227318,119,119,4.46E-09,303998701.4,17.19167944,123.2711362,-15999755.85,167.8518021,NaN,-0.825446675,3,29,4.85E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998716.7,21.08205634,0,0,167.8518022,NaN,-0.8220499166,113,113,4.37E-09,303998808.3,16.53338579,127.512033,-16000091.56,183.1110569,NaN,-0.8246619709,145,142,4.22E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998793,21.95756049,0,0,137.3332927,NaN,-0.8202606043,11,11,4.56E-09,303998609.9,18.75449119,117.0789453,-15999816.89,213.6295663,NaN,-0.8273675567,64,93,4.14E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998854,23.80819252,0,0,122.0740379,NaN,-0.8215935204,81,81,4.45E-09,303998609.9,16.72723604,142.3318979,-15999755.85,106.8147832,NaN,-0.8273818104,62,30,4.22E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998899.8,20.53296463,0,0,152.5925474,NaN,-0.8192575513,118,118,4.44E-09,303998747.2,18.61915733,110.2786999,-15999847.41,167.8518022,NaN,-0.8254919418,138,10,4.54E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998793,21.89759101,0,0,167.8518022,NaN,-0.8212918542,68,68,4.18E-09,303998533.6,17.48507171,125.2359234,-15999740.59,137.3332927,NaN,-0.8285287715,23,122,4.29E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998762.5,20.95021826,0,0,213.6295664,NaN,-0.822379705,99,99,4.77E-09,303998701.4,16.02300136,130.7508986,-15999938.96,137.3332926,NaN,-0.8258658857,3,3,4.27E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998747.2,21.30644809,0,0,76.29627365,NaN,-0.8227558373,86,86,4.60E-09,303998670.9,15.32168167,139.0607673,-15999923.7,228.8888211,NaN,-0.8259889951,120,8,4.49E-09
stm2_antenna_program1_4_0_288-1MHz.iq,stm2_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998747.2,24.72477202,0,0,137.3332927,NaN,-0.8223857295,94,94,4.81E-09,303998518.3,15.23556079,162.2833078,-15999771.11,137.3332927,NaN,-0.8283293888,7,31,4.46E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998701.4,22.05634173,0,0,183.1110569,NaN,-0.821984239,97,97,4.54E-09,303998640.4,16.42075009,134.3199404,-15999938.96,152.5925474,NaN,-0.8262355548,42,72,4.08E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998686.2,21.31113793,0,0,183.1110569,NaN,-0.8235279058,12,12,4.37E-09,303998716.7,14.52606925,146.7095989,-16000030.52,106.8147832,NaN,-0.825798995,44,44,4.39E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998625.1,22.79486296,0,0,183.1110569,NaN,-0.8239506337,76,76,4.24E-09,303998609.9,18.58652149,122.6418993,-15999984.74,183.1110569,NaN,-0.8272329321,94,7,4.17E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998655.7,21.58035661,0,0,228.8888211,NaN,-0.8237419356,86,86,4.39E-09,303998579.4,16.70828293,129.1596312,-15999923.7,106.8147832,NaN,-0.8272982597,23,135,4.25E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998793,23.62012159,0,0,137.3332927,NaN,-0.8226109638,95,95,4.43E-09,303998579.4,15.46059888,152.7762396,-15999786.37,106.8147832,NaN,-0.8275372588,104,104,4.17E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998594.6,22.30473411,0,0,183.1110568,NaN,-0.8235538873,114,114,4.73E-09,303998548.8,16.09480553,138.5834335,-15999954.22,122.0740379,NaN,-0.8285405447,41,13,4.65E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998747.2,23.95315753,0,0,137.3332927,NaN,-0.8210549008,62,62,4.35E-09,303998518.3,15.53079151,154.2301145,-15999771.11,198.3703116,NaN,-0.8286320459,11,28,4.21E-09
stm2_antenna_program1_4_1_288-1MHz.iq,stm2_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 2,287998716.7,21.81849111,0,0,198.3703116,NaN,-0.8223839815,100,100,4.31E-09,303998686.2,18.19527279,119.9129651,-15999969.48,183.1110569,NaN,-0.8268588298,34,4,4.28E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995634.3,8.340095022,0,0,91.5555284,NaN,-0.8533639246,12,12,4.44E-09,303995939.5,15.26858336,54.62258565,-16000305.19,45.7777642,NaN,-0.8627445164,99,24,4.31E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995634.3,8.758305334,0,0,45.7777642,NaN,-0.8530516301,89,89,5.09E-09,303995756.4,1.021418737,857.464722,-16000122.07,45.7777642,NaN,-0.8646213277,102,75,4.38E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996198.9,23.52429318,0,0,244.1480758,NaN,-0.8496075745,12,12,4.12E-09,303995695.4,15.94324631,147.5502086,-15999496.44,61.03701895,NaN,-0.8653935318,26,6,4.21E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996214.2,23.8482524,0,0,152.5925474,NaN,-0.8490263513,12,12,4.50E-09,303995786.9,19.8274165,120.279172,-15999572.74,183.1110569,NaN,-0.8649275487,88,48,4.30E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996229.4,21.23920738,0,0,61.03701895,NaN,-0.8486331711,12,12,4.63E-09,303995893.7,19.50231224,108.9060985,-15999664.3,76.29627371,NaN,-0.8633450724,39,101,4.31E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996229.4,23.27993641,0,0,167.8518022,NaN,-0.848484477,12,12,4.16E-09,303995848,20.62972029,112.8465926,-15999618.52,198.3703116,NaN,-0.8644083099,138,15,4.22E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996107.4,20.97812878,0,0,76.29627371,NaN,-0.8490152391,12,12,4.16E-09,303995939.5,20.51454415,102.2597852,-15999832.15,198.3703116,NaN,-0.8632518018,4,70,4.23E-09
stm3_antenna_idle_4_0_288-1MHz.iq,stm3_antenna_idle_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996183.7,22.25813539,0,0,76.29627365,NaN,-0.8482371345,12,12,4.32E-09,303995893.7,18.80179749,118.3830184,-15999710.07,61.03701895,NaN,-0.8634726496,3,121,4.40E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996214.2,23.85517599,0,0,61.03701895,NaN,-0.8475629707,12,12,4.54E-09,303995893.7,18.26066757,130.6369327,-15999679.56,152.5925474,NaN,-0.8638116879,60,12,4.60E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996092.1,20.58435542,0,0,76.29627371,NaN,-0.8488281858,11,11,4.31E-09,303995725.9,18.49101521,111.3208506,-15999633.78,122.0740379,NaN,-0.8653249746,120,46,4.44E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996000.5,23.22745099,0,0,183.1110568,NaN,-0.8502621678,12,12,4.54E-09,303995680.1,19.59570632,118.5333695,-15999679.56,167.8518021,NaN,-0.8661641101,97,16,4.02E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995970,21.02246241,0,0,106.8147832,NaN,-0.8503330689,12,12,4.41E-09,303995802.2,19.23110391,109.314902,-15999832.15,152.5925474,NaN,-0.8646368055,63,63,4.25E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995985.3,23.37808601,0,0,167.8518021,NaN,-0.8499310149,12,12,4.44E-09,303995756.4,18.2509279,128.0925887,-15999771.11,61.03701895,NaN,-0.8648469167,87,107,4.82E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996076.8,23.10613201,0,0,76.29627365,NaN,-0.848785418,12,12,4.42E-09,303995771.7,17.59192013,131.3451394,-15999694.81,167.8518021,NaN,-0.8643321348,37,129,5.26E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996046.3,21.7608868,0,0,91.5555284,NaN,-0.849266733,12,12,4.38E-09,303995878.5,16.28350782,133.6375862,-15999832.15,106.8147832,NaN,-0.8630947696,118,67,4.48E-09
stm3_antenna_idle_4_1_288-1MHz.iq,stm3_antenna_idle_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996137.9,23.8535933,0,0,76.29627371,NaN,-0.8484132129,12,12,4.49E-09,303995848,18.20447149,131.0315068,-15999710.07,152.5925474,NaN,-0.8636558364,50,101,4.85E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995786.9,22.12974937,0,0,76.29627365,NaN,-0.8509582207,11,11,4.58E-09,303995558,14.25615774,155.2294088,-15999771.11,122.0740379,NaN,-0.8670337913,28,28,4.24E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995954.8,24.20170662,0,0,76.29627371,NaN,-0.8497374549,12,12,4.66E-09,303995771.7,15.61819013,154.9584582,-15999816.89,106.8147832,NaN,-0.8645584802,38,42,3.95E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996198.9,20.82574714,0,0,122.0740379,NaN,-0.8477120892,11,11,5.19E-09,303995634.3,16.95018167,122.8644479,-15999435.41,76.29627371,NaN,-0.8661989021,120,120,3.97E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995893.7,22.0804396,0,0,91.55552846,NaN,-0.8499440941,11,11,4.58E-09,303995664.8,15.69273566,140.7048463,-15999771.11,76.29627365,NaN,-0.8659562018,41,52,4.10E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996046.3,20.46890698,0,0,76.29627371,NaN,-0.8489448497,11,11,4.36E-09,303995863.2,15.73617607,130.0754827,-15999816.89,91.55552846,NaN,-0.8634506862,19,23,3.71E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995939.5,20.30878586,0,0,106.8147832,NaN,-0.8493374917,11,11,4.44E-09,303995756.4,13.148082,154.4619653,-15999816.89,91.5555284,NaN,-0.8648101058,53,75,4.18E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995970,21.86702204,0,0,76.29627371,NaN,-0.848498729,11,11,4.24E-09,303995664.8,16.13041174,135.5639421,-15999694.81,76.29627365,NaN,-0.8659850683,122,67,4.17E-09
stm3_antenna_program1_4_0_288-1MHz.iq,stm3_antenna_program1_4_0_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996061.6,22.10972543,0,0,122.0740379,NaN,-0.8488354311,10,10,4.64E-09,303995527.5,15.58705956,141.8466732,-15999465.93,91.55552846,NaN,-0.8676557198,66,118,4.21E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995970,22.41939346,0,0,91.5555284,NaN,-0.8487564336,10,10,4.43E-09,303995649.6,16.66212484,134.5530277,-15999679.56,122.0740379,NaN,-0.8661202782,110,34,4.81E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996000.5,21.26787987,0,0,76.29627371,NaN,-0.8483127233,11,11,4.55E-09,303995695.4,17.96950054,118.3554313,-15999694.81,91.5555284,NaN,-0.865835809,15,6,4.89E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995893.7,20.9716184,0,0,106.8147832,NaN,-0.8493445433,11,11,4.25E-09,303995725.9,15.48935439,135.3937541,-15999832.15,152.5925474,NaN,-0.8652331552,4,110,5.00E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995924.3,21.48900993,0,0,122.0740379,NaN,-0.8491221162,11,72,4.65E-09,303995634.3,16.6009448,129.4444996,-15999710.07,106.8147832,NaN,-0.8666396838,62,8,5.03E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287996031.1,22.91509595,0,0,137.3332926,NaN,-0.8491877592,11,11,4.59E-09,303995512.3,16.10894443,142.2507604,-15999481.19,152.5925474,NaN,-0.867986363,58,34,4.95E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995741.1,23.31140535,0,0,76.29627371,NaN,-0.851450823,11,11,4.34E-09,303995725.9,15.79430936,147.5936986,-15999984.74,76.29627371,NaN,-0.8653133964,69,27,5.11E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995786.9,20.62309873,0,0,76.29627365,NaN,-0.8515471999,11,11,4.11E-09,303995588.5,16.64254611,123.9179305,-15999801.63,91.55552846,NaN,-0.8669132209,103,28,4.72E-09
stm3_antenna_program1_4_1_288-1MHz.iq,stm3_antenna_program1_4_1_304-1MHz.iq,/home/jfeng/Desktop/Research/Fingerprinting/samplerScript/Round6/p2,STM 3,287995832.7,21.18200838,0,0,122.0740379,NaN,-0.8505425117,12,12,4.30E-09,303995634.3,17.05927775,124.1670878,-15999801.63,106.8147832,NaN,-0.8662704137,68,73,4.68E-09
